UserID;Application_Start;Gender;Age;Weight;Height;EstimatedDuration
62be6f86c1;2024-02-19-18-36;M;24;90;188;15
08c00ca162;2024-02-20-13-04;M;29;83;183;10
6e4d7fa8b2;2024-02-20-14-24;M;30;75;175;25
dd6f89690d;2024-02-20-17-14;M;25;87;182;20
368275a985;2024-02-22-17-46;M;25;83;185;17
6f7e481ac0;2024-02-22-19-31;M;25;89;183;35
8cf2a7d56a;2024-02-22-20-23;M;26;103;180;12
c70877f17a;2024-02-23-14-07;M;26;74;181;12
c9422ef353;2024-02-23-16-50;M;27;75;185;30
264a9fb729;2024-02-23-18-35;M;21;85;188;20
c7bd047d00;2024-02-26-12-51;M;25;75;179;15
3ea2f30248;2024-02-26-14-23;M;28;68;174;25
36782ec562;2024-02-26-14-57;F;26;58;164;20
146fbc180f;2024-02-27-14-05;M;24;94;177;15
6f25c69f20;2024-02-29-12-52;F;27;83;170;30
ebbdb53346;2024-02-29-14-41;M;27;86;190;15
3ff709a4a6;2024-03-02-14-56;F;24;50;167;28
4e8ae8d588;2024-03-04-12-04;F;22;57;165;20
10dd32d73d;2024-03-05-15-38;M;24;68;173;15
839d1c9ec4;2024-03-11-14-30;M;24;65;172;18
