Round_number,RMSSD_Q1_corr,RMSSD_Q2_corr,SDNN_Q1_corr,SDNN_Q2_corr,mean_HR_Q1_corr,mean_HR_Q2_corr,mean_IBI_Q1_corr,mean_IBI_Q2_corr,mean_SCL_Raw_Q1_corr,mean_SCL_Raw_Q2_corr,mean_SCR_amplitude_raw_Q1_corr,mean_SCR_amplitude_raw_Q2_corr,mean_SCR_frequency_raw_Q1_corr,mean_SCR_frequency_raw_Q2_corr,mean_SCR_rise_time_raw_Q1_corr,mean_SCR_rise_time_raw_Q2_corr,mean_Blink_rate_last_minute_Q1_corr,mean_Blink_rate_last_minute_Q2_corr,mean_Saccade_amplitude_raw_Q1_corr,mean_Saccade_amplitude_raw_Q2_corr,mean_Saccade_velocity_raw_Q1_corr,mean_Saccade_velocity_raw_Q2_corr
1,-0.173,-0.298,0.251,0.216,0.202,0.021,-0.178,-0.153,-0.285,-0.076,0.267,0.077,-0.354,-0.06,0.261,0.154,-0.108,-0.192,-0.364,-0.521,-0.231,-0.105
2,0.168,0.055,-0.276,-0.211,-0.348,-0.39,0.347,0.224,0.197,0.319,-0.065,-0.132,0.237,0.379,0.258,0.3,0.29,0.318,-0.128,-0.409,0.1,-0.206
3,-0.471,-0.446,0.193,-0.145,-0.22,-0.235,0.096,0.065,-0.108,-0.217,0.001,0.092,0.147,-0.002,-0.094,0.032,0.072,0.121,-0.343,-0.317,-0.342,-0.257
4,-0.426,-0.439,-0.019,-0.023,-0.156,0.015,0.028,-0.065,-0.098,-0.178,-0.022,0.057,-0.194,-0.228,0.083,0.076,0.151,0.365,-0.039,-0.143,-0.28,-0.357
5,-0.274,-0.273,0.52,0.273,0.169,0.306,-0.203,-0.444,-0.127,-0.16,0.211,0.046,-0.08,-0.169,0.098,0.175,0.024,0.033,-0.05,-0.23,-0.325,-0.374
6,-0.476,-0.441,0.248,0.127,0.05,0.159,-0.014,-0.042,-0.128,-0.006,0.51,0.328,-0.231,-0.194,0.544,0.44,-0.264,-0.135,-0.213,-0.083,-0.18,-0.207
7,-0.005,-0.236,-0.251,-0.261,-0.077,-0.255,0.058,0.12,0.235,0.217,-0.015,-0.138,0.314,0.244,0.275,0.096,-0.282,-0.014,-0.275,-0.226,-0.117,-0.075
8,0.202,0.141,0.113,-0.105,-0.352,-0.34,0.124,0.173,0.499,0.359,-0.225,-0.106,0.5,0.363,-0.219,-0.082,-0.337,-0.143,0.236,0.153,-0.073,0.104
9,-0.167,-0.217,-0.011,0.099,0.252,0.125,-0.084,0.053,0.435,0.169,-0.167,-0.058,0.532,0.221,0.194,0.228,-0.146,-0.002,-0.202,-0.144,-0.225,-0.183
10,-0.266,0.083,0.282,0.135,0.162,-0.123,-0.115,0.166,-0.039,-0.244,0.091,0.325,-0.027,-0.175,0.076,0.173,0.719,0.443,0.019,0.008,0.116,0.249
11,-0.183,-0.033,0.232,0.237,-0.296,-0.244,-0.11,0.058,0.327,0.2,-0.269,-0.204,0.226,0.158,-0.211,-0.152,0.631,0.435,-0.345,0.1,-0.252,0.257
